load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,13.7,54.0,26.6,4.3,6.8,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.6,53.9,26.6,4.3,6.8,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.6,53.9,26.6,4.3,6.8,0,0,17.9,5.2,2.1,3.3,7.6,9.6
0,13.6,53.9,26.6,4.3,6.8,0,0,17.9,5.2,2.1,3.3,7.6,9.6
0,13.6,53.9,26.6,4.3,6.8,0,0,17.9,5.2,2.1,3.3,7.6,9.6
0,13.6,53.9,26.6,4.3,6.8,0,0,17.9,5.2,2.1,3.3,7.6,9.6
0,13.7,54.0,26.6,4.3,6.8,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.7,54.0,26.6,4.3,6.8,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.7,54.0,26.6,4.3,6.8,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.7,54.0,26.6,4.3,6.9,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.7,54.0,26.6,4.3,6.9,0,0,18.0,5.2,2.1,3.3,7.6,9.6
0,13.7,54.1,26.6,4.3,6.9,0,0,18.1,5.2,2.1,3.3,7.7,9.6
0,13.8,54.3,26.7,4.3,6.9,0,0,18.2,5.2,2.2,3.4,7.7,9.7
0,13.8,54.5,26.8,4.3,6.9,0,0,18.3,5.3,2.2,3.4,7.7,9.7
0,13.9,54.8,27.0,4.4,7.0,0,0,18.4,5.3,2.2,3.4,7.8,9.7
0,14.0,55.2,27.1,4.4,7.0,0,0,18.5,5.3,2.2,3.4,7.9,9.8
0,14.1,55.5,27.3,4.4,7.1,0,0,18.7,5.4,2.2,3.5,7.9,9.8
0,14.1,55.8,27.5,4.5,7.1,0,0,18.8,5.4,2.2,3.5,8.0,9.9
0,14.2,56.1,27.7,4.5,7.2,0,0,18.9,5.4,2.2,3.5,8.1,9.9
0,14.3,56.4,27.8,4.5,7.2,0,0,19.0,5.5,2.3,3.5,8.1,10.0
0,14.3,56.6,27.9,4.5,7.2,0,0,19.1,5.5,2.3,3.6,8.2,10.0
0,14.4,56.8,28.0,4.6,7.3,0,0,19.1,5.5,2.3,3.6,8.2,10.1
0,14.5,57.0,28.2,4.6,7.3,0,0,19.2,5.6,2.3,3.6,8.3,10.1
0,14.5,57.3,28.3,4.6,7.4,0,0,19.3,5.6,2.3,3.6,8.4,10.2
0,14.6,57.7,28.5,4.6,7.4,0,0,19.5,5.7,2.3,3.7,8.5,10.2
0,14.8,58.2,28.7,4.7,7.5,0,0,19.7,5.7,2.4,3.7,8.6,10.3
0,14.9,58.7,29.0,4.7,7.5,0,0,19.9,5.8,2.4,3.8,8.7,10.4
0,15.0,59.3,29.3,4.8,7.6,0,0,20.1,5.8,2.4,3.8,8.8,10.4
0,15.2,59.9,29.6,4.8,7.7,0,0,20.3,5.9,2.4,3.9,8.9,10.5
0,15.3,60.5,30.0,4.9,7.8,0,0,20.6,6.0,2.5,3.9,9.0,10.6
0,15.4,61.1,30.3,4.9,7.8,0,0,20.8,6.1,2.5,4.0,9.1,10.7
0,15.6,61.7,30.6,5.0,7.9,0,0,21.0,6.1,2.5,4.0,9.2,10.8
0,15.7,62.2,30.8,5.0,8.0,0,0,21.1,6.2,2.5,4.0,9.3,10.9
0,15.8,62.7,31.1,5.1,8.0,0,0,21.2,6.2,2.6,4.1,9.3,10.9
0,15.9,63.1,31.4,5.1,8.1,0,0,21.4,6.3,2.6,4.1,9.4,11.0
0,16.0,63.6,31.6,5.2,8.1,0,0,21.5,6.3,2.6,4.1,9.4,11.1
0,16.1,64.0,31.8,5.2,8.2,0,0,21.6,6.4,2.6,4.2,9.5,11.2
0,16.2,64.5,32.1,5.2,8.2,0,0,21.8,6.4,2.6,4.2,9.6,11.3
0,16.3,64.9,32.3,5.3,8.3,0,0,21.9,6.5,2.7,4.2,9.6,11.3
0,16.5,65.4,32.6,5.3,8.4,0,0,22.1,6.5,2.7,4.2,9.7,11.4
0,16.6,65.8,32.8,5.4,8.4,0,0,22.3,6.5,2.7,4.3,9.8,11.5
0,16.7,66.3,33.0,5.4,8.5,0,0,22.4,6.6,2.7,4.3,9.9,11.5
0,16.8,66.7,33.2,5.4,8.5,0,0,22.5,6.6,2.7,4.3,10.0,11.6
0,16.9,67.0,33.4,5.5,8.6,0,0,22.6,6.6,2.7,4.3,10.0,11.6
0,17.0,67.3,33.5,5.5,8.6,0,0,22.7,6.6,2.7,4.3,10.1,11.7
0,17.1,67.6,33.7,5.5,8.6,0,0,22.8,6.7,2.7,4.4,10.1,11.7
0,17.1,67.8,33.8,5.5,8.6,0,0,22.8,6.7,2.7,4.4,10.2,11.8
0,17.2,68.0,33.9,5.5,8.6,0,0,22.8,6.7,2.7,4.4,10.2,11.8
0,17.2,68.2,33.9,5.5,8.7,0,0,22.9,6.7,2.7,4.4,10.2,11.8
0,17.3,68.3,34.0,5.6,8.7,0,0,22.9,6.7,2.7,4.4,10.2,11.8
0,17.3,68.4,34.0,5.6,8.7,0,0,23.0,6.7,2.8,4.4,10.3,11.8
0,17.3,68.4,34.0,5.6,8.7,0,0,23.0,6.7,2.8,4.4,10.3,11.8
0,17.4,68.4,34.0,5.6,8.7,0,0,23.1,6.7,2.8,4.4,10.3,11.8
0,17.4,68.4,33.9,5.6,8.7,0,0,23.1,6.8,2.8,4.4,10.4,11.8
0,17.4,68.5,33.9,5.6,8.7,0,0,23.2,6.8,2.8,4.4,10.4,11.8
0,17.4,68.5,34.0,5.6,8.7,0,0,23.2,6.8,2.8,4.4,10.4,11.8
0,17.4,68.5,34.0,5.6,8.8,0,0,23.3,6.8,2.8,4.4,10.4,11.8
0,17.4,68.5,34.0,5.6,8.8,0,0,23.3,6.8,2.8,4.4,10.4,11.8
0,17.4,68.5,34.0,5.6,8.8,0,0,23.4,6.8,2.8,4.4,10.5,11.8
0,17.4,68.5,34.0,5.6,8.8,0,0,23.4,6.8,2.8,4.4,10.5,11.8
0,17.4,68.6,34.1,5.6,8.8,0,0,23.5,6.8,2.8,4.4,10.5,11.9
0,17.4,68.6,34.1,5.6,8.8,0,0,23.5,6.8,2.8,4.4,10.5,11.9
0,17.4,68.7,34.2,5.6,8.8,0,0,23.5,6.9,2.8,4.4,10.5,11.9
0,17.4,68.7,34.2,5.6,8.8,0,0,23.5,6.9,2.8,4.5,10.5,11.9
0,17.4,68.8,34.2,5.6,8.8,0,0,23.5,6.9,2.8,4.5,10.5,11.9
0,17.4,68.9,34.2,5.6,8.9,0,0,23.5,6.9,2.8,4.5,10.6,11.9
0,17.4,68.9,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.5,10.6,11.9
0,17.4,68.9,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.5,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.5,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.9,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.8,0,0,23.6,6.9,2.8,4.4,10.6,11.9
0,17.4,69.0,34.3,5.6,8.8,0,0,23.6,6.9,2.8,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.6,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.6,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.4,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.4,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.3,5.6,8.8,0,0,23.4,6.9,2.9,4.4,10.6,11.8
0,17.4,68.9,34.4,5.6,8.8,0,0,23.4,6.9,2.9,4.4,10.6,11.8
0,17.4,69.0,34.4,5.6,8.8,0,0,23.4,6.9,2.9,4.4,10.6,11.7
0,17.4,69.0,34.4,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.7
0,17.4,69.1,34.4,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.7
0,17.4,69.2,34.4,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.7
0,17.4,69.2,34.5,5.6,8.8,0,0,23.5,6.9,2.9,4.4,10.6,11.7
0,17.4,69.3,34.5,5.6,8.8,0,0,23.6,6.9,2.9,4.4,10.6,11.7
0,17.5,69.4,34.6,5.7,8.8,0,0,23.6,6.9,2.9,4.4,10.6,11.7
0,17.5,69.4,34.6,5.7,8.8,0,0,23.6,6.9,2.9,4.4,10.6,11.8
0,17.5,69.5,34.6,5.7,8.8,0,0,23.6,6.9,2.9,4.4,10.7,11.8
0,17.5,69.5,34.6,5.7,8.8,0,0,23.7,6.9,2.9,4.4,10.7,11.8
0,17.5,69.5,34.6,5.7,8.8,0,0,23.6,6.9,2.9,4.4,10.7,11.7
0,17.4,69.4,34.6,5.6,8.7,0,0,23.6,6.9,2.9,4.4,10.7,11.7
0,17.4,69.3,34.5,5.6,8.7,0,0,23.6,6.9,2.9,4.3,10.6,11.7
0,17.4,69.2,34.4,5.6,8.7,0,0,23.5,6.9,2.9,4.3,10.6,11.7
0,17.3,69.1,34.3,5.6,8.7,0,0,23.5,6.9,2.8,4.3,10.6,11.6
0,17.3,69.0,34.3,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,68.9,34.3,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,68.9,34.3,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,69.0,34.3,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,69.0,34.4,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,69.1,34.4,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.6,11.6
0,17.3,69.1,34.5,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.7,11.6
0,17.3,69.1,34.5,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.7,11.6
0,17.3,69.0,34.4,5.6,8.6,0,0,23.4,6.9,2.8,4.3,10.7,11.5
0,17.3,68.9,34.4,5.6,8.6,0,0,23.3,6.9,2.8,4.3,10.6,11.5
0,17.2,68.7,34.3,5.5,8.6,0,0,23.3,6.9,2.8,4.3,10.6,11.5
0,17.2,68.6,34.2,5.5,8.5,0,0,23.2,6.8,2.8,4.3,10.6,11.4
0,17.1,68.4,34.1,5.5,8.5,0,0,23.1,6.8,2.8,4.3,10.5,11.4
0,17.1,68.3,34.0,5.5,8.5,0,0,23.1,6.8,2.8,4.2,10.5,11.3
0,17.0,68.2,34.0,5.5,8.5,0,0,23.0,6.8,2.8,4.2,10.5,11.3
0,17.0,68.1,33.9,5.5,8.4,0,0,23.0,6.8,2.8,4.2,10.5,11.3
0,17.0,68.1,33.9,5.5,8.4,0,0,23.0,6.8,2.8,4.2,10.4,11.3
0,17.0,68.1,33.9,5.5,8.4,0,0,22.9,6.8,2.8,4.2,10.4,11.2
0,17.0,68.0,33.9,5.5,8.4,0,0,22.9,6.8,2.8,4.2,10.4,11.2
0,17.0,68.0,33.9,5.5,8.4,0,0,22.9,6.8,2.8,4.2,10.4,11.2
0,16.9,68.0,33.9,5.5,8.4,0,0,22.8,6.8,2.8,4.2,10.4,11.2
0,16.9,67.9,33.9,5.4,8.4,0,0,22.8,6.8,2.8,4.2,10.4,11.2
0,16.9,67.8,33.8,5.4,8.4,0,0,22.8,6.8,2.8,4.2,10.4,11.1
0,16.9,67.8,33.8,5.4,8.3,0,0,22.8,6.8,2.7,4.2,10.4,11.1
0,16.9,67.6,33.7,5.4,8.3,0,0,22.7,6.8,2.7,4.2,10.4,11.1
0,16.8,67.5,33.6,5.4,8.3,0,0,22.6,6.7,2.7,4.1,10.4,11.1
0,16.8,67.3,33.5,5.4,8.3,0,0,22.6,6.7,2.7,4.1,10.3,11.0
0,16.7,67.1,33.4,5.4,8.3,0,0,22.5,6.7,2.7,4.1,10.3,11.0
0,16.7,66.9,33.3,5.4,8.2,0,0,22.4,6.7,2.7,4.1,10.2,11.0
0,16.6,66.7,33.1,5.3,8.2,0,0,22.3,6.6,2.7,4.1,10.2,10.9
0,16.6,66.5,33.0,5.3,8.1,0,0,22.2,6.6,2.7,4.1,10.2,10.9
0,16.5,66.3,32.9,5.3,8.1,0,0,22.1,6.6,2.7,4.0,10.1,10.8
0,16.5,66.2,32.8,5.3,8.1,0,0,22.1,6.6,2.7,4.0,10.1,10.8
0,16.4,66.1,32.8,5.3,8.1,0,0,22.0,6.6,2.7,4.0,10.1,10.8
0,16.4,66.0,32.8,5.3,8.1,0,0,22.0,6.6,2.7,4.0,10.0,10.8
0,16.4,65.9,32.7,5.3,8.0,0,0,21.9,6.5,2.7,4.0,10.0,10.8
0,16.4,65.8,32.7,5.3,8.0,0,0,21.9,6.5,2.7,4.0,10.0,10.7
0,16.4,65.8,32.7,5.3,8.0,0,0,21.8,6.5,2.7,4.0,10.0,10.7
0,16.3,65.7,32.6,5.3,8.0,0,0,21.8,6.5,2.7,4.0,10.0,10.7
0,16.3,65.7,32.6,5.3,8.0,0,0,21.8,6.5,2.7,4.0,10.0,10.7
0,16.3,65.7,32.5,5.2,8.0,0,0,21.7,6.5,2.6,4.0,9.9,10.7
0,16.3,65.6,32.4,5.2,8.0,0,0,21.7,6.5,2.6,4.0,9.9,10.7
0,16.3,65.6,32.4,5.2,8.0,0,0,21.6,6.5,2.6,4.0,9.9,10.6
0,16.3,65.6,32.3,5.2,8.0,0,0,21.6,6.5,2.6,3.9,9.9,10.6
0,16.3,65.5,32.3,5.2,7.9,0,0,21.6,6.5,2.6,3.9,9.9,10.6
0,16.3,65.5,32.3,5.2,7.9,0,0,21.5,6.5,2.6,3.9,9.8,10.6
0,16.3,65.5,32.3,5.2,7.9,0,0,21.5,6.5,2.6,3.9,9.8,10.6
0,16.3,65.4,32.2,5.2,7.9,0,0,21.5,6.5,2.6,3.9,9.8,10.6
0,16.3,65.4,32.2,5.2,7.9,0,0,21.5,6.5,2.6,3.9,9.8,10.6
0,16.3,65.4,32.2,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.8,10.6
0,16.3,65.5,32.2,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.8,10.6
0,16.3,65.5,32.2,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.8,10.6
0,16.3,65.6,32.1,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.8,10.6
0,16.3,65.7,32.1,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.7,10.6
0,16.3,65.8,32.1,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.7,10.7
0,16.4,65.9,32.1,5.2,7.9,0,0,21.4,6.5,2.6,3.9,9.7,10.7
0,16.4,66.0,32.1,5.2,7.9,0,0,21.3,6.5,2.6,3.9,9.7,10.7
0,16.5,66.1,32.1,5.2,7.9,0,0,21.3,6.5,2.6,3.9,9.7,10.7
0,16.5,66.2,32.1,5.2,7.9,0,0,21.3,6.5,2.6,3.9,9.7,10.7
0,16.6,66.4,32.2,5.2,7.9,0,0,21.3,6.5,2.6,3.9,9.7,10.7
0,16.7,66.7,32.2,5.2,7.9,0,0,21.3,6.5,2.6,3.9,9.7,10.8
0,16.7,67.0,32.3,5.3,8.0,0,0,21.3,6.5,2.6,3.9,9.7,10.8
0,16.8,67.4,32.5,5.3,8.0,0,0,21.4,6.5,2.6,3.9,9.7,10.9
0,16.9,67.9,32.6,5.3,8.0,0,0,21.4,6.5,2.6,3.9,9.8,11.0
0,17.0,68.4,32.8,5.3,8.0,0,0,21.5,6.5,2.6,3.9,9.8,11.1
0,17.1,68.9,33.0,5.3,8.1,0,0,21.5,6.6,2.7,3.9,9.8,11.1
0,17.2,69.4,33.2,5.4,8.1,0,0,21.6,6.6,2.7,3.9,9.9,11.2
0,17.3,69.9,33.4,5.4,8.1,0,0,21.7,6.6,2.7,4.0,9.9,11.3
0,17.3,70.3,33.5,5.4,8.2,0,0,21.8,6.6,2.7,4.0,9.9,11.4
0,17.4,70.6,33.7,5.5,8.3,0,0,22.0,6.7,2.7,4.0,10.0,11.5
0,17.4,70.9,33.9,5.5,8.3,0,0,22.1,6.7,2.7,4.0,10.0,11.5
0,17.5,71.2,34.1,5.6,8.4,0,0,22.3,6.8,2.7,4.0,10.0,11.6
0,17.5,71.5,34.2,5.6,8.5,0,0,22.5,6.8,2.7,4.1,10.1,11.7
0,17.6,71.7,34.4,5.7,8.6,0,0,22.7,6.9,2.8,4.1,10.2,11.7
0,17.6,72.0,34.6,5.7,8.6,0,0,23.0,7.0,2.8,4.2,10.2,11.8
0,17.7,72.4,34.8,5.7,8.7,0,0,23.3,7.0,2.8,4.2,10.3,11.8
0,17.8,72.6,35.0,5.8,8.8,0,0,23.5,7.1,2.9,4.3,10.4,11.9
0,17.8,72.9,35.1,5.8,8.9,0,0,23.8,7.2,2.9,4.3,10.5,11.9
0,17.9,73.1,35.2,5.8,8.9,0,0,24.0,7.3,2.9,4.4,10.6,12.0
0,17.9,73.2,35.3,5.9,9.0,0,0,24.1,7.3,2.9,4.4,10.7,12.0
0,17.9,73.3,35.3,5.9,9.0,0,0,24.2,7.4,3.0,4.5,10.8,12.0
0,17.9,73.2,35.3,5.9,9.0,0,0,24.3,7.4,3.0,4.5,10.9,12.0
0,17.8,73.1,35.2,5.8,9.0,0,0,24.3,7.4,3.0,4.5,11.0,12.0
0,17.8,72.9,35.1,5.8,9.0,0,0,24.2,7.4,3.0,4.6,11.0,12.0
0,17.7,72.7,35.0,5.8,9.0,0,0,24.1,7.4,3.0,4.6,11.1,11.9
0,17.7,72.5,34.8,5.8,8.9,0,0,24.1,7.3,3.0,4.6,11.1,11.9
0,17.6,72.2,34.7,5.8,8.9,0,0,24.0,7.3,3.0,4.6,11.1,11.9
0,17.5,72.0,34.5,5.7,8.9,0,0,23.9,7.3,3.0,4.6,11.1,11.8
0,17.4,71.7,34.3,5.7,8.8,0,0,23.8,7.3,3.0,4.6,11.1,11.8
0,17.4,71.4,34.2,5.7,8.8,0,0,23.7,7.3,3.0,4.6,11.1,11.7
0,17.3,71.1,34.0,5.7,8.8,0,0,23.6,7.2,2.9,4.6,11.0,11.7
0,17.2,70.8,33.8,5.6,8.7,0,0,23.5,7.2,2.9,4.5,11.0,11.6
0,17.1,70.5,33.6,5.6,8.7,0,0,23.4,7.2,2.9,4.5,10.9,11.6
0,17.1,70.2,33.5,5.6,8.6,0,0,23.2,7.1,2.9,4.5,10.8,11.5
0,17.0,69.9,33.3,5.6,8.6,0,0,23.1,7.1,2.9,4.5,10.8,11.5
0,16.9,69.6,33.1,5.5,8.6,0,0,22.9,7.0,2.9,4.4,10.7,11.5
0,16.8,69.3,33.0,5.5,8.5,0,0,22.8,7.0,2.8,4.4,10.6,11.4
0,16.8,69.0,32.8,5.5,8.5,0,0,22.6,7.0,2.8,4.4,10.5,11.4
0,16.7,68.6,32.6,5.4,8.4,0,0,22.5,6.9,2.8,4.3,10.4,11.3
0,16.6,68.3,32.4,5.4,8.4,0,0,22.4,6.9,2.8,4.3,10.4,11.3
0,16.5,68.0,32.2,5.4,8.3,0,0,22.3,6.8,2.8,4.3,10.3,11.2
0,16.4,67.7,32.0,5.3,8.3,0,0,22.1,6.8,2.8,4.2,10.2,11.2
0,16.3,67.4,31.8,5.3,8.3,0,0,22.0,6.7,2.7,4.2,10.2,11.1
0,16.2,67.0,31.7,5.3,8.2,0,0,21.9,6.7,2.7,4.2,10.1,11.1
0,16.1,66.7,31.5,5.3,8.2,0,0,21.8,6.7,2.7,4.2,10.0,11.0
0,16.1,66.5,31.3,5.2,8.1,0,0,21.7,6.6,2.7,4.2,10.0,11.0
0,16.0,66.2,31.2,5.2,8.1,0,0,21.6,6.6,2.7,4.1,9.9,10.9
0,16.0,65.9,31.0,5.2,8.1,0,0,21.5,6.6,2.7,4.1,9.9,10.9
0,15.9,65.7,30.9,5.2,8.1,0,0,21.4,6.6,2.7,4.1,9.8,10.8
0,15.8,65.4,30.7,5.1,8.0,0,0,21.3,6.5,2.7,4.1,9.8,10.8
0,15.8,65.2,30.6,5.1,8.0,0,0,21.2,6.5,2.6,4.1,9.7,10.8
0,15.7,65.0,30.4,5.1,7.9,0,0,21.1,6.5,2.6,4.1,9.7,10.7
0,15.6,64.8,30.3,5.1,7.9,0,0,21.0,6.4,2.6,4.0,9.6,10.7
0,15.6,64.6,30.2,5.0,7.9,0,0,20.9,6.4,2.6,4.0,9.6,10.7
0,15.5,64.5,30.0,5.0,7.8,0,0,20.9,6.4,2.6,4.0,9.6,10.6
0,15.5,64.3,29.9,5.0,7.8,0,0,20.8,6.4,2.6,4.0,9.5,10.6
0,15.4,64.2,29.8,5.0,7.8,0,0,20.7,6.3,2.6,4.0,9.5,10.6
0,15.4,64.1,29.7,5.0,7.8,0,0,20.7,6.3,2.6,4.0,9.5,10.6
0,15.4,64.0,29.7,5.0,7.8,0,0,20.7,6.3,2.6,4.0,9.5,10.5
0,15.4,64.0,29.7,5.0,7.8,0,0,20.7,6.3,2.6,4.0,9.5,10.6
0,15.4,64.1,29.8,5.0,7.8,0,0,20.7,6.3,2.6,4.0,9.5,10.6
0,15.5,64.4,29.9,5.0,7.8,0,0,20.8,6.4,2.6,4.0,9.5,10.6
0,15.5,64.8,30.1,5.0,7.9,0,0,21.0,6.4,2.6,4.0,9.6,10.7
0,15.7,65.2,30.3,5.1,7.9,0,0,21.1,6.4,2.6,4.1,9.7,10.7
0,15.8,65.7,30.5,5.1,8.0,0,0,21.3,6.5,2.6,4.1,9.8,10.8
0,15.9,66.2,30.7,5.1,8.1,0,0,21.4,6.6,2.7,4.1,9.9,10.9
0,16.0,66.6,30.9,5.2,8.1,0,0,21.6,6.6,2.7,4.2,10.0,11.0
0,16.0,66.9,31.1,5.2,8.1,0,0,21.7,6.6,2.7,4.2,10.0,11.0
0,16.0,67.0,31.1,5.2,8.2,0,0,21.7,6.6,2.7,4.2,10.0,11.0
0,16.0,66.9,31.0,5.2,8.2,0,0,21.7,6.6,2.7,4.2,10.0,11.0
0,15.9,66.7,31.0,5.2,8.1,0,0,21.6,6.6,2.7,4.2,10.0,11.0
0,15.9,66.5,30.8,5.2,8.1,0,0,21.5,6.6,2.7,4.2,10.0,10.9
0,15.8,66.3,30.7,5.1,8.1,0,0,21.5,6.6,2.7,4.2,9.9,10.9
0,15.8,66.2,30.6,5.1,8.1,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.1,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.1,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.2,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.2,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.3,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.3,30.6,5.1,8.0,0,0,21.4,6.6,2.6,4.2,9.9,10.9
0,15.7,66.2,30.5,5.1,8.0,0,0,21.3,6.5,2.6,4.2,9.9,10.9
0,15.7,66.0,30.5,5.1,8.0,0,0,21.3,6.5,2.6,4.2,9.9,10.9
0,15.6,65.8,30.3,5.1,8.0,0,0,21.2,6.5,2.6,4.1,9.8,10.8
0,15.5,65.5,30.2,5.1,7.9,0,0,21.0,6.5,2.6,4.1,9.7,10.8
0,15.4,65.2,30.0,5.0,7.9,0,0,20.9,6.4,2.6,4.1,9.7,10.7
0,15.3,64.8,29.8,5.0,7.8,0,0,20.7,6.4,2.6,4.1,9.6,10.7
0,15.2,64.4,29.5,5.0,7.8,0,0,20.6,6.3,2.5,4.0,9.5,10.6
0,15.1,63.9,29.3,4.9,7.7,0,0,20.4,6.3,2.5,4.0,9.4,10.6
0,15.0,63.5,29.1,4.9,7.6,0,0,20.2,6.2,2.5,3.9,9.3,10.5
0,14.9,63.2,28.8,4.8,7.6,0,0,20.1,6.2,2.5,3.9,9.2,10.4
0,14.8,62.9,28.6,4.8,7.5,0,0,19.9,6.2,2.5,3.9,9.1,10.4
0,14.8,62.7,28.5,4.8,7.5,0,0,19.8,6.1,2.5,3.9,9.1,10.4
0,14.7,62.6,28.4,4.8,7.5,0,0,19.7,6.1,2.5,3.9,9.0,10.4
0,14.7,62.7,28.3,4.8,7.5,0,0,19.7,6.1,2.4,3.8,9.0,10.4
0,14.8,62.8,28.3,4.8,7.5,0,0,19.7,6.1,2.4,3.8,9.0,10.4
0,14.8,63.0,28.3,4.8,7.5,0,0,19.7,6.1,2.4,3.9,9.0,10.4
0,14.8,63.1,28.2,4.8,7.5,0,0,19.7,6.1,2.4,3.9,8.9,10.5
0,14.8,63.2,28.2,4.8,7.5,0,0,19.7,6.1,2.4,3.9,8.9,10.5
0,14.8,63.3,28.2,4.7,7.5,0,0,19.6,6.1,2.4,3.9,8.9,10.5
0,14.8,63.3,28.2,4.7,7.5,0,0,19.6,6.1,2.4,3.8,8.9,10.5
0,14.7,63.2,28.1,4.7,7.4,0,0,19.6,6.0,2.4,3.8,8.9,10.5
0,14.7,63.1,28.1,4.7,7.4,0,0,19.6,6.0,2.4,3.8,8.9,10.4
0,14.7,63.0,28.0,4.7,7.4,0,0,19.5,6.0,2.4,3.8,8.8,10.4
0,14.6,63.0,28.0,4.7,7.4,0,0,19.5,6.0,2.4,3.8,8.8,10.4
0,14.6,62.9,28.0,4.7,7.4,0,0,19.5,6.0,2.4,3.8,8.8,10.4
0,14.6,62.9,28.0,4.7,7.4,0,0,19.4,6.0,2.4,3.8,8.8,10.4
0,14.6,62.8,28.0,4.7,7.4,0,0,19.4,6.0,2.4,3.8,8.8,10.4
0,14.6,62.8,27.9,4.7,7.4,0,0,19.4,6.0,2.4,3.8,8.8,10.4
0,14.6,62.7,27.9,4.7,7.4,0,0,19.3,6.0,2.4,3.8,8.7,10.4
0,14.6,62.6,27.8,4.7,7.4,0,0,19.3,6.0,2.4,3.8,8.7,10.4
0,14.5,62.4,27.7,4.7,7.3,0,0,19.2,6.0,2.4,3.8,8.7,10.4
0,14.4,62.3,27.6,4.6,7.3,0,0,19.1,5.9,2.4,3.8,8.6,10.3
0,14.4,62.0,27.4,4.6,7.3,0,0,19.0,5.9,2.4,3.7,8.6,10.3
0,14.3,61.8,27.3,4.6,7.2,0,0,18.9,5.9,2.4,3.7,8.5,10.2
0,14.2,61.6,27.1,4.6,7.2,0,0,18.8,5.8,2.3,3.7,8.5,10.2
0,14.1,61.4,27.0,4.5,7.1,0,0,18.7,5.8,2.3,3.7,8.4,10.2
0,14.1,61.2,26.9,4.5,7.1,0,0,18.6,5.8,2.3,3.7,8.4,10.1
